;reviewId;userName;userImage;text;score;thumbsUpCount;reviewCreatedVersion;tweetcreatedts;replyContent;repliedAt;result
742;79691076-9d49-4739-9e71-238e8cc29c36;Jeri Yadi;https://play-lh.googleusercontent.com/a-/AD5-WCn-kh1vuTsM0Kq5T1bwtVBnsPRqLeCtawUBESXRGw;Kok gx biza kirim laporan;2;1;1.3.8;21/06/2020 03:14;;;[{'label': 'POSITIVE', 'score': 0.9772835373878479}]
743;c9e76af7-6a92-4672-9a89-d63adc61a00a;Fajar Lazuly;https://play-lh.googleusercontent.com/a/AEdFTp4NSt-YA5kxzxhS6UccmKSTE7rnx_UXKgPC7WHL=mo;saya tdk bisa mengirim laporan, padahal semua data sudah di isi;1;0;;18/06/2020 06:08;;;[{'label': 'POSITIVE', 'score': 0.9890308976173401}]
744;4443a8a4-dce6-401b-8afc-df5d65d38445;Muhadi Ming;https://play-lh.googleusercontent.com/a/AEdFTp4xtvO_Q9VWEMweXTomOiZ7LN2_EIIcRl3y4Kf9=mo;BANJAR SUGIHAN BARU 1 / 31 TANDES SURABAYA JATIM;5;0;1.3.8;17/06/2020 18:51;;;[{'label': 'POSITIVE', 'score': 0.8264694809913635}]
745;93268c2a-cb9d-4508-9a77-6e856b5f6396;sunar nardi;https://play-lh.googleusercontent.com/a/AEdFTp4AWp6K0rrIT8k__hVeUwSC_wYt4P8UQRlp99VR=mo;Tidak semua laporan menyelesaikan masalah di lapangan;1;0;1.3.4;16/06/2020 12:14;;;[{'label': 'POSITIVE', 'score': 0.984376072883606}]
746;e44b69f1-b728-4f5d-a6d3-67a16d474ef4;Munif Al_bugisi;https://play-lh.googleusercontent.com/a-/AD5-WCleU5HD_uIC1HaPBodHqTndQFxLGjzYK1CTyNiE;Saya kasih 1 bintang karena alasan saya apk ini sudah saya downlod untuk tugas kuliah saya. Pada saat saya bikin laporan dan semua persyaratan sudah saya isi tapi semua percobaan tidak bisa. Gimana ini aplikasinya bikin panas otak saya. Sudah puluhan kali saya mencoba juga tidak bisa. Saya sudah mengikuti semua ketentuan apk dan saya juga di beri petunjuk yang benar oleh dosen saya. Tolong agar di perbaiki lagi aplikasinya. Saya merasa kecewa dengan apa yang telah saya alami.;1;5;1.3.6;12/06/2020 06:35;;;[{'label': 'POSITIVE', 'score': 0.9930365681648254}]
747;b6c3ac97-e76f-4343-89f5-1235f1c40241;Indah Christabella Pualillin;https://play-lh.googleusercontent.com/a/AEdFTp6R6wlKL4Eg6D-P03n9zRy23cOZhWfchiStDal1=mo;Sangat sangat membantu;5;0;1.3.6;11/06/2020 15:54;;;[{'label': 'POSITIVE', 'score': 0.9917812943458557}]
748;1cbc463c-01c5-42d3-8dbe-01f21dd0a8bd;willy priyono;https://play-lh.googleusercontent.com/a-/AD5-WCn1BWkO_ODO7BQdbnvH11BGIPros_l0rL2PNjIBIg;Nice;4;0;1.3.6;11/06/2020 10:35;;;[{'label': 'POSITIVE', 'score': 0.9977694749832153}]
749;bf44d7c4-8d5b-4516-9b33-cd19a9cd0d90;ID samuel borozz Community;https://play-lh.googleusercontent.com/a-/AD5-WClv7l5pVSfGIaBX2llX3rHFTBJJJmXv7z_ymJGM;#semangat baru pasti bisa;5;0;1.3.5;07/06/2020 09:28;;;[{'label': 'POSITIVE', 'score': 0.9635372161865234}]
750;8fd5d427-2593-4d56-a911-a674b26677c6;Mitra Belajar;https://play-lh.googleusercontent.com/a-/AD5-WCnHj_oKj_mX89dnvs7FKvkvmHbU-f0qNsugpcbbww;Walau lama penyampaian tpi selalu tersalurkan;5;0;1.3.5;06/06/2020 21:56;;;[{'label': 'POSITIVE', 'score': 0.9786803722381592}]
751;471a607f-df53-49e7-a5ea-17572c76bc1b;Aditya Adiguna;https://play-lh.googleusercontent.com/a-/AD5-WClTtdgq2bpiUiPOb7tmeBSzLgU-U3jLOu39SwbLoQ;aplikasi pura-pura.. ..terima laporan,TAPI BOHONG;1;0;;06/06/2020 16:21;;;[{'label': 'POSITIVE', 'score': 0.9853613972663879}]
752;e9e4234f-f638-4b91-939a-37431ae58ab3;Fauzi Riyadi;https://play-lh.googleusercontent.com/a-/AD5-WCkLqjU3uDGbpj5upcGCiFZ4V1i4FTBD0wp2BqQNbg;"Pagi min.... Mohon maaf mengganggu, Saya ingin bertanya. Ketika saya sudah membuat laporan, d profil terdapat tulisan "" harus verifikasi dalam 2 hari"" Itu yg verifikasi saya sebagai pelapor atau adminnya,, jd saya tinggal menunggu saja?? Terimakasih";1;18;1.3.5;05/06/2020 01:32;;;[{'label': 'NEGATIVE', 'score': 0.8940011858940125}]
753;34d98e5f-8fc5-4066-9fc1-87d46d03c79e;Imam Sayuti;https://play-lh.googleusercontent.com/a-/AD5-WCk1meZtusAJi0-SwAuzdmlDAbByUObSj7BpmnBGYaU;Sistemnya sudah lumayan, cuma eksekusi dari laporan yang disampaikan masyarakat saya rasa masih jauh dari harapan.;1;2;1.3.4;04/06/2020 22:05;;;[{'label': 'POSITIVE', 'score': 0.9905940294265747}]
754;b4dc249d-2caf-413c-a8b6-7f8f1d58e39b;ERRY ELANGPERAK;https://play-lh.googleusercontent.com/a/AEdFTp5E7d3bmX_2GUwFOqj8rbzt1_xfcBgBNk3hQIDQ=mo;Dri tgl 28 blm terverifikasi;1;1;1.3.4;03/06/2020 02:03;;;[{'label': 'POSITIVE', 'score': 0.9881592988967896}]
755;51d946b1-5aac-437f-92f0-3fdec2156932;ahmad sarip;https://play-lh.googleusercontent.com/a-/AD5-WCkbCvl2gYNTzXvcX2QyoiWp3gRT7y-E9iBEMVx7nA;Mantap;5;0;1.3.4;02/06/2020 23:32;;;[{'label': 'POSITIVE', 'score': 0.9490329027175903}]
756;507de6fa-89d3-4a80-af90-4e58378ce413;Muhammad Akbar Aidin;https://play-lh.googleusercontent.com/a-/AD5-WCkWOY5DGaxduT04tDortwkZlK41rJmCGOpTDkExiw;Laporan saya tentang pju sudah ditanggapi akan tetapi sudah 4 bulan lampu pju yg saya adukan tidak kunjung diperbaiki , dan di aplikasi laporan saya tertulis sudah selesai , g nyambung banget;1;8;1.3.4;01/06/2020 11:50;;;[{'label': 'POSITIVE', 'score': 0.9925276041030884}]
757;92732a0b-cd9d-44f5-9199-2c6c7bfc8b06;Berkah Channel;https://play-lh.googleusercontent.com/a-/AD5-WCm7WK3n9_mS5cobxmILx-QVXFu8L5STP85-RsiJqA;Mohon di perbaiki untuk web nya,semoga bermanfaat bagi masyarakat;5;0;1.3.4;01/06/2020 07:14;;;[{'label': 'POSITIVE', 'score': 0.9913395047187805}]
758;34f478a7-1264-4163-85de-52170e13be37;Oppo A39;https://play-lh.googleusercontent.com/a/AEdFTp5QSECAUke2aXc14he5tYEf2DRwOOPUN09CMao0=mo;Sangat membantu masyarakat mencari keadilan secara online, direspon dan di TL oleh pejabat yang terkait dengan masalah/laporan masyarakat, SP4N LAPOR semoga tetap berjaya demi kenyamanan masyarakat NKRI, Mantap. Pengurusan sertipikat (SHM) tanah milik saya dengan Pendaftaran Tanah Sistematis Langsung, tertunda hampir 1 1/2 Th, lapor ke SP4N LAPOR, di respon 2 minggu (hari kerja) Sertipikat (SHM) saya sudah jadi. Tks SP4N LAPOR.;5;0;;01/06/2020 06:51;;;[{'label': 'POSITIVE', 'score': 0.9920787215232849}]
759;13080d5b-a811-4b11-8ad2-67ac03ad59f2;Muhammad Askar;https://play-lh.googleusercontent.com/a-/AD5-WCn4IO46vpS-4QGHvCHtNHdBj8xFnP2jd1SUYMyqRA;Aplikasi terus server eror ada apa tu aplikasinya tidak berkelas mohon di kembangkan lagi agar dapat lebih baik dalam melayani laporan Katanya aplikasi lapor bertujuan utuk memperbaiki dn meningkatkan mutu pelayanan publik aduh baru di aplikasi saja sudah tidak bermutu apalagi laporan sudah sampai di instansi mungkin tidak di tindaklanjuti jadi tidak efektif dan efisien dalam memperbaiki dn meningkatkn pelayan publik;2;7;1.3.4;01/06/2020 02:16;;;[{'label': 'POSITIVE', 'score': 0.9962210655212402}]
760;a0286949-69f1-4bb6-9b8a-010d91a7a697;Awang Tri Hardi Kusuma;https://play-lh.googleusercontent.com/a-/AD5-WCkgJmbL5fR-KWg4okQKY_guv-reNEtI17z2iKEACw;Saya tidak bisa masuk ke aplikasi karena program aplikasi error tolong diperbaiki, terima kasih.;1;1;1.3.4;31/05/2020 12:26;;;[{'label': 'NEGATIVE', 'score': 0.996032178401947}]
761;f0749940-fbe5-4baa-817b-bceaadd99379;Tubi Arnold Bako;https://play-lh.googleusercontent.com/a/AEdFTp6q8vAq9SOlh62M32sZXMA1EVt7gfXmQc6fn5pw=mo;Sangat membantu rakyat bawah;5;0;;31/05/2020 09:37;;;[{'label': 'POSITIVE', 'score': 0.9895159006118774}]
762;4980c1de-6070-4d8c-8f70-fa3ac2b59794;Nurjayanti Habibah;https://play-lh.googleusercontent.com/a-/AD5-WCkjv23yZY6zkceOvovx5gw0L--3qlYs9rAeKAUECw;Bagus langsung ditanggapi laporannya tetapi gak sampai tuntas dan akhirnya masih menggantung bgt saja. Contoh seperti keluhan pinjaman online ilegal hanya sampai OJK saja setelah itu selesai dan gak di alihkan kepolisian;3;3;1.3.4;29/05/2020 17:08;;;[{'label': 'POSITIVE', 'score': 0.9930611252784729}]
763;f4ba9040-5051-4aab-83e0-5c404d808129;susilo indrianto;https://play-lh.googleusercontent.com/a-/AD5-WCljXjsnVJVp4Nsz9xBGuQsWaVVdJtUaVsvmfZFgUw;Sangat bermanfaat dan membantu masyarakat akan permasalahan yang ada;5;0;1.3.4;29/05/2020 15:51;;;[{'label': 'POSITIVE', 'score': 0.9930376410484314}]
764;6b0282f0-7fa6-4e46-a0ed-f802ee5b57b0;Jack Newa;https://play-lh.googleusercontent.com/a-/AD5-WCmBDVXXVdSqLQIfjlIHFMNHFmlUNpYXW9UVdnOY4Q;Good;5;0;1.3.4;22/05/2020 15:45;;;[{'label': 'POSITIVE', 'score': 0.9984152317047119}]
765;5999e057-0fea-4b0f-9258-9f22261b6b57;Muhammad A'an Aldianto;https://play-lh.googleusercontent.com/a-/AD5-WCl7uLoqhbo-T8z4J9PMALaWWuW3S3Ccm0r9Pc41WA;Sangat buruk , respon lama Apa pemerintah menggaji orang seperti ini ?;1;0;;21/05/2020 10:50;;;[{'label': 'POSITIVE', 'score': 0.9896079897880554}]
766;39967572-59af-4dfc-b0fc-5b9fd735f824;Anju Sigiro;https://play-lh.googleusercontent.com/a-/AD5-WCkQPg8wQjY5ImOCAaxle96KGuRwwks2F-mpvp3l_Q;Aplikasi yang cukup Baik, cepat, tanggap semua pelayanan nya. Semoga semakin banyak yang menggunakan aplikasi yang bagus ini;5;1;1.3.1;20/05/2020 05:43;;;[{'label': 'POSITIVE', 'score': 0.992824912071228}]
767;406fbd78-f7a6-4994-926d-834044478bbb;Dj_ Aries;https://play-lh.googleusercontent.com/a-/AD5-WCmjFsOKvkLeXCY7ErYU7izuMwvy3ZK0QhLMbZr1;Adakah setakat ini buat temen2 yg lapor lwt app ini langsung ditindak lanjuti? Mohon yg sudah direspon bisa koment;1;1;1.3.4;19/05/2020 19:48;;;[{'label': 'POSITIVE', 'score': 0.9887334108352661}]
768;916e6ab0-ad56-45a9-89b7-d9776a3de947;Yisto Adi;https://play-lh.googleusercontent.com/a/AEdFTp5odDks8WYcbrajLr0YzaDDvwn0jlu7MZQJ6HxI=mo;Trmakasih;5;0;;18/05/2020 13:33;;;[{'label': 'POSITIVE', 'score': 0.9918110370635986}]
769;06e40d33-bb83-49d2-a0e3-439fb943f1f7;Daffa Cell;https://play-lh.googleusercontent.com/a-/AD5-WClS_M_GOaxo3FngW4mnLUZVlghwWJ3TidAMqJUbkg;"Klo yg bersangkutan sama milik pemerintah pasti kga beres ntah itu perusahaan / aplikasi model kya gini.Kemaren saya bikin aduan tentang covid19 tp d cari kga ketemu,saya g tau d respon/tdk trus stiap klik profil pasti force close. ""APARAT DI NEGARA INI MAUNYA GAJI GEDE TP KERJA GA MAU DI KRITIK""";1;18;1.3.2;18/05/2020 04:11;;;[{'label': 'POSITIVE', 'score': 0.9940172433853149}]
770;b45de1f5-53c7-4aa0-a3db-f56244e5fb1b;Rudiansyah;https://play-lh.googleusercontent.com/a-/AD5-WCkc78LLH0Zb9WrD3pk631LPbpyvVMnB5vjbhuPaxZg;Sangat membantu masyarakat yang ingin melaporkan keluahan...salam LAPOR!! 1708;5;0;1.3.2;17/05/2020 16:47;;;[{'label': 'POSITIVE', 'score': 0.9955087900161743}]
771;b63c3870-1ff8-4170-81f8-7fbf3ff665b7;Al_ Aliyah;https://play-lh.googleusercontent.com/a-/AD5-WClLN0GFTiJgTjLP4HaxmbeDfyvU4erk9qlHXNM9IV4;Aplikasi ny bagus,, membuat masyarakat menjadi mudah untuk menyampaikan keluhan nya;5;0;;17/05/2020 04:26;;;[{'label': 'POSITIVE', 'score': 0.9915123581886292}]
772;5af00f0c-5a19-43ed-9af2-47d241cd0552;James Steven;https://play-lh.googleusercontent.com/a-/AD5-WCkP5q589PKzl5MXKsWpKrnXaw7FeJqkwHAzonTD2g;Udah 3 kali saya melapor, tapi sama sekali tidak pernah di verifikasi.. apa pemerintah tutup kuping buat dengerin keluhan masyarakat, apa mngkn sudah angkat tangan denga covid 19 ini;1;8;1.3.2;17/05/2020 02:51;;;[{'label': 'POSITIVE', 'score': 0.9910599589347839}]
773;111f5dc9-cd5a-4df0-8253-559a632db14c;Marto Sitorus;https://play-lh.googleusercontent.com/a-/AD5-WCnkOURkeQpJOrDRsdgqsLi7z4GINs9_sWCJ1ZS-ekE;Aplikasi bohongan ini..... Dilapor tak ada hasilnya.... Bego ni aplikasi pembohong;1;0;1.3.2;15/05/2020 21:52;;;[{'label': 'POSITIVE', 'score': 0.9949488639831543}]
774;49384f4d-238f-40dc-afc6-060e64753f44;IMAM TAOHID SUPRAMONO;https://play-lh.googleusercontent.com/a-/AD5-WCmeos2X2Yx5a03thONnPn1C-sTk-4l-NnaW07pO;Lama sekali responya, udah beberapa hari laporan saya belum terverifikasi juga;1;0;1.3.0;15/05/2020 21:09;;;[{'label': 'POSITIVE', 'score': 0.9967955946922302}]
775;a20a8675-3f35-4c94-beb9-318d15541ebf;ubai dillah;https://play-lh.googleusercontent.com/a/AEdFTp5ajrX3s68PIUs7ikCdxP8_NXz8o4VEe5kU1iXP=mo;Satu dulu klw laporan saya di respon baru saya kasi 1000 bintang;1;0;1.3.2;15/05/2020 19:03;;;[{'label': 'POSITIVE', 'score': 0.9600623250007629}]
776;c4ad0db0-c347-407d-809f-70d5ffe39d17;Faisal Romdhoni;https://play-lh.googleusercontent.com/a/AEdFTp5xBOECB1_tSXqdTe4m005hkFTyS1oL_hWZyHnL=mo;Kalau saya mau lapor karna saya menjadi korban penipuan online bisa gak yaa?;2;1;1.3.2;15/05/2020 18:01;;;[{'label': 'POSITIVE', 'score': 0.988304615020752}]
777;20829113-1f2c-425e-9661-e4b33cad21c3;Bayoe Morvil;https://play-lh.googleusercontent.com/a-/AD5-WCm13OcgtdsoU7-o_HANSbgnH2agSpz24A_bJN14PA;Aplikasi apaan ini. Pas saya download, terus tulis laporan . Pas masuk wilayah malah aplikasi berhenti. Kelar dh semua yg ane tulis panjang2 smuanya hilang.;1;3;1.3.1;15/05/2020 04:00;;;[{'label': 'POSITIVE', 'score': 0.9928178787231445}]
778;210a463c-e098-41ca-bdc5-9b46a346a033;Haydar ali;https://play-lh.googleusercontent.com/a-/AD5-WClkmDyAMxKzBH4W-bhnlKMByFG8N_1dxrl1DxbxlA;Semoga berguna;4;0;1.3.1;14/05/2020 23:52;;;[{'label': 'POSITIVE', 'score': 0.996971607208252}]
779;187d96d1-171d-4730-9010-c62904af417f;anwar shodiq;https://play-lh.googleusercontent.com/a/AEdFTp7N-VjC72_xBk_fLB-hJ7I9dzeK8ScYtJpGWPRwqw=mo;buat laporan malah di hapus;1;0;1.3.1;13/05/2020 05:45;;;[{'label': 'POSITIVE', 'score': 0.9755858182907104}]
780;b9669b8b-cc00-49ab-af34-e43f1b435bb2;Ridho Bahaweres;https://play-lh.googleusercontent.com/a/AEdFTp7yg-hodOPqQlKJ2VoP3TdTYC4JQ8-X-LUc2PP-=mo;Kenapa kok tidak bisa log in nich.;2;0;1.3.1;12/05/2020 07:23;;;[{'label': 'POSITIVE', 'score': 0.9829051494598389}]
781;f7471b30-fb7e-43ef-b656-b3e9915cf8da;Ita Rindu;https://play-lh.googleusercontent.com/a/AEdFTp4eLe9lyOvXKScxht_dJbOvs6X3V4Tcm3sVfA1H=mo;Mungkin aplikasi ini bisa membantu...;5;0;;12/05/2020 04:05;;;[{'label': 'POSITIVE', 'score': 0.9579178094863892}]
782;2fba1ca1-9565-4ef6-afe7-be6a62a5b953;dompet coin;https://play-lh.googleusercontent.com/a/AEdFTp5whiGi9N9-WWL4OZbfJOybgcaXNRA-itEaDVl-=mo;Aplikasi tempat lapor tapi kurang tanggapan keluh kesah orang, ngak jelas, mending lapor langsung pada YME;1;0;;10/05/2020 18:16;;;[{'label': 'POSITIVE', 'score': 0.9945145845413208}]
783;dcf55453-2cd4-4f94-9e73-5592aadbaaa6;Ginta Saputra Ginting;https://play-lh.googleusercontent.com/a-/AD5-WCmOu2D9KJaSbWTP-Q-o4bH275uUlpx3EkyUltPv7g;Kenapa setiap saya membuat laporan, laporannya selalu di hapus dan tidak pernah di tanggapi, percuma ada aplikasi lapor kek gini klo gak di tanggapi dan malah di hapus laporan nya;1;3;1.3.1;10/05/2020 15:46;;;[{'label': 'POSITIVE', 'score': 0.9913002848625183}]
784;8e1ee131-383b-46e9-9001-e3db542945cc;Tutut Sugiarto Channel;https://play-lh.googleusercontent.com/a-/AD5-WCkuPBH0d_a55hXyVg581lYF-dPGnhf9ZFZZ1WjrhQ;Aplikasi yang bagus, walaupun kadang agak lama tertangani;5;0;1.3.1;10/05/2020 12:26;;;[{'label': 'POSITIVE', 'score': 0.9785794615745544}]
785;50944870-4e7e-4e4f-82e8-ee43f548a4b6;Sufrika Yuni;https://play-lh.googleusercontent.com/a/AEdFTp4NNAZ60JlCwGrZokndeYLQC0TX6QBM5RqcHwd7=mo;Kok.hilang terus laporan nya;1;0;1.3.1;10/05/2020 04:30;;;[{'label': 'POSITIVE', 'score': 0.9836322069168091}]
786;a6aa8595-42a1-4f51-a7af-9d0aab163695;gunarjo gunarjo;https://play-lh.googleusercontent.com/a/AEdFTp52CvEpIep_VPcz4XUWgoo8pB2pTA-q98UruR4l=mo;sangat membantu dan bermanfaat bagi masyarakat dan lebih cepat menerima berita;4;0;;10/05/2020 02:12;;;[{'label': 'POSITIVE', 'score': 0.99616539478302}]
787;b410ac4b-2969-44d0-aa63-72f7eadd6df3;Haekal Saher;https://play-lh.googleusercontent.com/a/AEdFTp4DE-PW_IC4BhpBZ304yNdTdKl-XHIfMkeTBwke=mo;Mantab nih amplikasi bisa lapor dengan jiwa jujur untuk. Indonesia maju NKRI untuk kita semua;5;0;1.3.1;09/05/2020 19:47;;;[{'label': 'POSITIVE', 'score': 0.997038722038269}]
788;85b898e7-d359-4acb-a451-d82bd5be278c;Pii Syapii;https://play-lh.googleusercontent.com/a-/AD5-WCkJfGnaT-bltwnecIbaGxx_8ixtWZhwxNOlLvZI;Saya rasa tanggapan masih, kurang memuaskan terkait banyak nya lapor@n;1;0;1.3.1;09/05/2020 11:47;;;[{'label': 'POSITIVE', 'score': 0.9906725287437439}]
789;bee026d0-5a8c-4324-aae6-e55bc3ac7a79;Allby Gar;https://play-lh.googleusercontent.com/a/AEdFTp47FAVn85khVn1STkwPZSOQJ5gsIFvYN8915kBvRQ=mo;Good app;5;0;1.3.1;08/05/2020 15:17;;;[{'label': 'POSITIVE', 'score': 0.9987263083457947}]
790;191b1e24-49ba-4caa-8ae3-244112e21f67;Adi Agger;https://play-lh.googleusercontent.com/a-/AD5-WCm5t6LXVcUqPToSblC_paQwj_K3AD0zOQg4zC2Qg94;Apk bangsat,buat laporan tunggu beberapa saat terus,apaan tuh;1;0;1.3.1;08/05/2020 10:09;;;[{'label': 'POSITIVE', 'score': 0.9895960688591003}]
791;d8ed145a-9474-4dc5-b787-0ba47ea9982d;artanegara;https://play-lh.googleusercontent.com/a-/AD5-WClPaCjQpBFR1FZfAlWFnDU2l_5Nzabo3EYtStQIba0;kehilangn uang sya di rekening salah satu bank BUMN selama 4 bulan tidak jelas, walaupun menelpon call centernya jawabannya selalu sama, tapi setelah saya melapor melalui aplikasi SP4N, belum seminggu langsung uang sya kembali. terima kasih.;5;12;1.3.1;08/05/2020 09:34;;;[{'label': 'POSITIVE', 'score': 0.9839890599250793}]
792;1ec91e94-9106-41ed-966a-3b20f38e3464;Asep Rudi Hermawan;https://play-lh.googleusercontent.com/a-/AD5-WCn6qru-NFV0UrPGR7Rv_lZUXO3rVTV7Evpg7c6DlBo;Walau respon kadang lama tapi sudah cukup membantu buat curhat masyarakat.;5;0;1.3.1;06/05/2020 18:21;;;[{'label': 'POSITIVE', 'score': 0.987593948841095}]
793;92d467cd-cbe3-41d5-9d11-136ed9ecc28d;arief kurniawan;https://play-lh.googleusercontent.com/a/AEdFTp51dX9aaakg7o4WDCGNgXpB4n8oPCzSa48J9JJAYA=mo;Awal awal aja ini respon cepat.kebelakang gk ada lagi...aplikasi buat nyairkan duit proyek aja ini,,udah dapet gk peduli lagideh..Kenapa habis pembaruan katagori laporan hilang.jadi gak bisa lapor iniRespon cepat...tq.sangat membantu sebagai perpanjangan tangan ke lembaga terkait.bisa jua buat curhat menyampaikan uneg uneg pada birokrasi di negara ini yang sistemnya kelihatan masih amburadul.,tinggal masalahnya pelaporan ini bisa cepat juga tidak penyelesaiannya oleh birokrasi yang bersangkutan.;5;6;1.3.1;06/05/2020 03:12;;;[{'label': 'POSITIVE', 'score': 0.9902992248535156}]
794;b8ea4522-8cf3-43d0-9954-bb412945c6f6;Yoni Hardani;https://play-lh.googleusercontent.com/a/AEdFTp6L34nY6zWiUlHkWx1N0A74GzBr-viUEmrlE3zJ=mo;Allhamdulillah aplikasi ini sngat bermanfaat buat kita semua;5;0;;05/05/2020 21:04;;;[{'label': 'POSITIVE', 'score': 0.9940656423568726}]
795;32638e43-122a-473a-95ad-6a61fa34d858;Look Man;https://play-lh.googleusercontent.com/a-/AD5-WClUEoSTTeMaxzcDLXz4tcU5YQgiCBT61tF2ca_A;"Sangat membantu untuk hal"" pe laporan";5;0;1.3.1;05/05/2020 05:34;;;[{'label': 'POSITIVE', 'score': 0.9862929582595825}]
796;6bad65a5-76c9-4d2d-8249-beed29fe2908;Saiful Anam;https://play-lh.googleusercontent.com/a-/AD5-WClfVs5-RCWRfNytI0iI_ppJWmyOcPXveCSfnCAQlQ;Saya masuk gk bisa padahal saya udah melengkapi data nya;2;0;1.3.1;03/05/2020 04:45;;;[{'label': 'POSITIVE', 'score': 0.9858836531639099}]
797;48cfc34f-25eb-4305-ab29-c447e839a168;Ocir Dunhil;https://play-lh.googleusercontent.com/a/AEdFTp4xCCquMVP06mKWE3dA6ZBVcbzImj_1W1dlH0QN=mo;Respon lama;2;0;1.3.1;03/05/2020 02:19;;;[{'label': 'POSITIVE', 'score': 0.9918835163116455}]
798;0598a5b2-e60e-4d09-8d46-2e7ca02c5bc1;Indana Zulfa;https://play-lh.googleusercontent.com/a-/AD5-WClBavMqghwfkQ6hAMy14iGDzGBszBWT14pNoW7Jpg;Alhamdulillah sangat membantu. Proses saat kita mengadu dan tanggapan nya juga cepat. Terimakasih. Lebih tingkatkan lagi dan lagi biar meringankan masyarakat.;5;3;1.3.1;30/04/2020 22:46;;;[{'label': 'POSITIVE', 'score': 0.9920389652252197}]
799;6143d517-1f2d-4879-979e-c06037ce961a;Ricky Sinaga;https://play-lh.googleusercontent.com/a-/AD5-WCmuhk4u_tk3woXzUWDDbBQZVCeiQy3wsgBbPPnxHQ;Apakah Aplikasi ini Bisa di #Percaya??? Tidakkah bakal ada #Oknum #Tertentu yang bisa Me #Manipulasi #Lapor an??? ???;3;1;1.3.1;30/04/2020 14:58;;;[{'label': 'POSITIVE', 'score': 0.9964357614517212}]
800;8213f525-9b64-400e-b4d9-1612238676ad;Dasha Beloved;https://play-lh.googleusercontent.com/a-/AD5-WCnXTMBCK7PvCfGhHMVaJf23f9RewiZQhUl7vzy_KQ;Kemana masyarakat harus melapor,jika bukan kepada penyelenggara negara,tempat berkeluh kesah atas apa yang dirasakan,dilihat,didengar,dan dialami,saya berharap aplikasi ini dapat menjadi media antar rakyat dan penyelenggara negara sebagai suatu komunikasi yang konstitusional.;5;46;1.3.1;30/04/2020 00:28;;;[{'label': 'POSITIVE', 'score': 0.99346923828125}]
801;8f6dfffb-23a4-4bdb-bae7-951943c9eaa5;Pengguna Google;https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g;Sementara bintang 4 dahulu.aplikasi ini sangat membantu apalagi kalau pengaduan sudah ditindaklanjuti,sejauh ini hanya pemberitahuan saja.untuk kedepan semoga bisa ada tindak lanjut dari pihak2 terkait.;4;3;1.3.1;28/04/2020 20:23;;;[{'label': 'POSITIVE', 'score': 0.9901424050331116}]
802;927b126e-bf2f-46f1-ab38-c602e65d82b0;Pengguna Google;https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g;semoga bisa membatu;5;0;1.3.1;27/04/2020 07:00;;;[{'label': 'POSITIVE', 'score': 0.9207037091255188}]
803;cdbee09b-e2de-426a-ae3d-9f0c07a2182c;Pengguna Google;https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g;sudah buat laporan tidak terverifikasi juga;3;0;1.3.1;24/04/2020 05:50;;;[{'label': 'POSITIVE', 'score': 0.9882808327674866}]
804;253ccd52-e9b8-47dc-a13c-f10716b1a030;Pengguna Google;https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g;bagus;5;0;;23/04/2020 20:46;;;[{'label': 'NEGATIVE', 'score': 0.9905367493629456}]
805;449d47f4-de63-4284-abd2-6db9bee0ac3f;Pengguna Google;https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g;Sangat sangat membantu Terima Kasih...;5;0;1.3.1;23/04/2020 20:27;;;[{'label': 'POSITIVE', 'score': 0.9904822111129761}]
806;463b28fd-d3c5-4337-9428-f2a84f462b86;Pengguna Google;https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g;Mantap;5;0;1.3.0;21/04/2020 01:49;;;[{'label': 'POSITIVE', 'score': 0.9490329027175903}]
807;c8924dd9-b9b2-4bec-83cf-857581dba7c1;Pengguna Google;https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g;ok;5;0;;19/04/2020 05:55;;;[{'label': 'NEGATIVE', 'score': 0.9935387969017029}]
